Timestamp,Asset,Name,Chain,DEX,Pair Address,Token Address,Price USD,Momentum %,Buy Pressure,Volume USD,Liquidity USD,Horizon
2026-09-08T14:43:00+00:00,ape/SOL,just ape,solana,pumpswap,DBN7inFLzsLUEQ4bbZF6fhLZTRWra8wjspoVV3kF3EF3,74ibkiorSf8xkyVZD7ewhbL3H7upqevjoQCDATxwpump,3.52e-06,-0.35,-0.2,20.83,3412.68,h1
2026-09-08T14:43:00+00:00,HENTER/ETH,henter boden laptop,robinhood,uniswap,0x00d33cec2506c71a74a24c20f48d62dceb9653752998f1016c6474e814ca6839,0xDC1bebBE6699242e0fD33E5B8ce2D369e582466a,0.0001354,6.78,-0.1219512195121951,1021.33,33921.23,h1
2026-09-08T14:43:00+00:00,UTC/SOL,UTC,solana,pumpswap,CUCFjMtHpAuQGMj3qaYKVPb4H6yDAnTHqFKmDKZPqmLv,PHgCReUnUsk1jUTVzBZUV5SDSmCyTT4ZVDAEkQZgoa2,3.707e-06,-0.59,-0.4666666666666667,193.73,3386.61,h1
2026-09-08T14:43:00+00:00,ROBBY/USDG,Robby,robinhood,uniswap,0xe1ba4c2d42c6947d6a9b55413b9a1eb25640ab30059097bcec56f4c8445baf69,0xF28f00d39C6aa5fF851978a70B6dD7340891FD5f,0.0001977,-5.32,-1.0,488.22,36120.25,h1
2026-09-08T14:43:00+00:00,AGI/SOL,Artificial Giga Inu,solana,pumpswap,71i8LZZReUvN5ZSGHnEcVM33SP5pCReiqkqdY815Gn2b,FjhTgMeDgSE2bfo9nHsPtvZanJrDGtVye78a1garpump,0.0008296,26.74,0.1631447170756134,102005.8,85588.88,h1
2026-09-08T14:43:00+00:00,ONLYPUMP/SOL,OnlyPump,solana,pumpswap,DjUz9NnVHSxQ1ZsgTH47tXuGeEiaWa5DfAGQvQQCnkPo,8RDq8d3uD9mD5K75f1dEGyubN6jGArDMZaA8J4MNpump,2.237e-06,-1.4,-1.0,11.71,2589.08,h1
2026-09-08T14:43:00+00:00,GPU/NVDA,GPU,robinhood,uniswap,0x91470719c6298a6eff0f9bb05bf9326775b7870c06aa6351fb839ab6cd118d7c,0x082Fa7839ADbD3cceFeBdd7e618a7b8bAdA4F3f3,4.094e-06,-0.95,-1.0,13.32,5593.34,h1
2026-09-08T14:43:00+00:00,DUNALDU/SOL,Dunaldu Tremp,solana,pumpswap,8xVsj9aBzCEbwLTJjrqSVzKGQrsFnL3x7eMPMoL6wvC8,BtGSevmBAFr4Sfw1yCPnkCG2xjV6UFL5KAypaWiopump,2.31e-06,-0.23,-1.0,9.21,2545.25,h1
2026-09-08T15:49:00+00:00,AGENTSORA/ETH,Agent Sora,robinhood,uniswap,0xb7d7e607af763c1fa014b07af9d2c59219e6047b73128a14f7003ae4b7c6957d,0x84131db02C288F3e5A1c581FAeC1A38Fd83268ba,0.0002383,-27.28,0.3403141361256545,35041.82,45146.77,h1
2026-09-08T15:49:00+00:00,AGI/SOL,Artificial Giga Inu,solana,pumpswap,71i8LZZReUvN5ZSGHnEcVM33SP5pCReiqkqdY815Gn2b,FjhTgMeDgSE2bfo9nHsPtvZanJrDGtVye78a1garpump,0.0006679,-19.52,0.2028588977609023,760941.44,78175.15,h1
2026-09-08T15:49:00+00:00,FRENCHFRIES/SOL,New MCDONALDS,solana,pumpswap,HpJ9qLX76ypQdd69sywxFKigkJ4ExEDEH3TEhc614TM5,B3jpTbmkXbSrARGAjtJSCLQZQ4DZ1Vrb8r1ju5dfpump,2.262e-06,0.33,1.0,4.84,2536.37,h1
2026-09-08T15:49:00+00:00,HABIBI/USO,Habibi,robinhood,uniswap,0x6575c060ef630d2dd5d4ddbcded0dac8d7031c5ec36a71c1e0584102ae477d81,0x79b5E43aA2e43eee21B9ddf1855a6dd2833Ac533,3.507e-05,-33.65,-0.28,3605.01,17670.6,h1
2026-09-08T15:49:00+00:00,PINK/ETH,Pink Sheets,robinhood,uniswap,0x6bb17e600f9cc09047dfa9261bc2f286f0cb8567a95493b4a82344f29d4deefc,0xBc9cc4b93A08B2dfBA87067a9C53E713DB3314Ce,0.0002557,-28.89,-0.0387596899224806,34213.47,46765.7,h1
2026-09-08T15:49:00+00:00,4WALL/ETH,Robinwall,robinhood,uniswap,0x43cc2d145b46d377935d11f05fc1929a8b3ee02cf93c1cfef684991ceac10c6f,0x8DfbFd3021E8b9c390a99C39747Ea4D295187BA0,0.0002292,6.96,0.76,2813.74,69873.89,h1
2026-09-08T15:49:00+00:00,Data/WETH,Datarex,robinhood,uniswap,0xB8e56fCBF91210DE964F6BB2b080355179a17E72,0x3A38116302463a7B027d9bC5bc6137a52F213ea1,0.0001287,-27.27,-0.3,1417.29,9804.06,h1
2026-09-08T15:49:00+00:00,VC/SOL,vc.fun,solana,pumpswap,FGyHFBLiLPb81JZxV9VBdMkKndyY1iFsn5tGYNq3q1w3,DRqXeQA5sKGeksnRTvhTGEwpaqNtHQo8bQqub7pjpump,0.001609,-9.35,0.1535836177474402,26360.21,110690.06,h1
2026-09-08T15:49:00+00:00,ASHIBA/NVDA,Artificial Shiba,robinhood,uniswap,0xa30e9ffea11b045fe04b5cbf3d5df8123f55ae855b4927bf366f00539ccfb642,0x25cd2901B6d16cB33185E7667F984dbc35BcF354,9.754e-05,32.16,0.1653944020356234,83112.11,27306.35,h1
2026-09-08T15:49:00+00:00,IF/WETH,What If,robinhood,uniswap,0x39A200271525E9641e799127bdAB299DAeF21953,0x232CDFc415D10b673845D83Dc02ba2eaBe7e30d1,0.009509,-3.06,-0.0612244897959183,31803.67,426556.72,h1
2026-09-08T15:49:00+00:00,HUNTER/ETH,Hunter.exe,robinhood,uniswap,0xa66ada0341e896fb00e00b579ce60916276dc2fc692920c10437e1da463298cd,0x09eE7780c0287d29eeFED621318A7fFf8d26F4F1,5.331e-06,-0.65,0.3333333333333333,21.49,6747.66,h1
2026-09-08T15:49:00+00:00,GPU/NVDA,GPU,robinhood,uniswap,0x91470719c6298a6eff0f9bb05bf9326775b7870c06aa6351fb839ab6cd118d7c,0x082Fa7839ADbD3cceFeBdd7e618a7b8bAdA4F3f3,4.088e-06,-0.13,0.3333333333333333,6.93,5589.57,h1
2026-09-08T15:49:00+00:00,BTC/WBTC,Buy The Cat,solana,raydium,2RmBs1KYzkDuaRR4F8zU9rPR6KT16eCgJ9YS1c8XXZgQ,E4Ap4icMLwKot8rkkTbq5JkS5kZxt5XCE3yfxbzYBjHx,0.002297,7.64,0.1612903225806451,36176.01,202761.0,h1
2026-09-08T15:49:00+00:00,STONKS/SPY,STONKS,robinhood,uniswap,0x295c0502c35afd9158a87ccb1054490322673468fe6f6342aebc4ae558513423,0x238239d8Fbec75ebC08acA988447bC1926F615e0,0.0004768,9.28,0.0,3895.49,57138.99,h1
2026-09-08T15:49:00+00:00,DUNALDU/SOL,Dunaldu Tremp,solana,pumpswap,8xVsj9aBzCEbwLTJjrqSVzKGQrsFnL3x7eMPMoL6wvC8,BtGSevmBAFr4Sfw1yCPnkCG2xjV6UFL5KAypaWiopump,2.31e-06,0.0,0.0,0.0,2545.25,h1
2026-09-08T15:49:00+00:00,ONLYPUMP/SOL,OnlyPump,solana,pumpswap,DjUz9NnVHSxQ1ZsgTH47tXuGeEiaWa5DfAGQvQQCnkPo,8RDq8d3uD9mD5K75f1dEGyubN6jGArDMZaA8J4MNpump,1.826e-06,-18.34,-0.6666666666666666,5.33,2195.65,h1
2026-09-08T15:49:00+00:00,UTC/SOL,UTC,solana,pumpswap,CUCFjMtHpAuQGMj3qaYKVPb4H6yDAnTHqFKmDKZPqmLv,PHgCReUnUsk1jUTVzBZUV5SDSmCyTT4ZVDAEkQZgoa2,3.647e-06,-1.62,-0.1428571428571428,33.67,3350.4,h1
2026-09-08T15:49:00+00:00,HENTER/ETH,henter boden laptop,robinhood,uniswap,0x00d33cec2506c71a74a24c20f48d62dceb9653752998f1016c6474e814ca6839,0xDC1bebBE6699242e0fD33E5B8ce2D369e582466a,0.0001261,-3.82,-0.6,386.17,32772.65,h1
2026-09-08T15:49:00+00:00,ape/SOL,just ape,solana,pumpswap,DBN7inFLzsLUEQ4bbZF6fhLZTRWra8wjspoVV3kF3EF3,74ibkiorSf8xkyVZD7ewhbL3H7upqevjoQCDATxwpump,3.423e-06,-1.88,-1.0,21.17,3342.91,h1
2026-09-08T15:49:00+00:00,CATIFY/SOL,CATIFY,solana,pumpswap,3JsgNeV6SKszbWoDZT5fVr9qAXXapDuFcoK6avzpSJDD,2dDDtevvn5V3sHCRQtMiSM3KoTDRfYdDkFrdigHNpump,2.299e-06,0.06,-1.0,10.03,2699.94,h1
2026-09-08T15:51:00+00:00,AGI/SOL,Artificial Giga Inu,solana,pumpswap,71i8LZZReUvN5ZSGHnEcVM33SP5pCReiqkqdY815Gn2b,FjhTgMeDgSE2bfo9nHsPtvZanJrDGtVye78a1garpump,0.0005918,-26.57,0.211358574610245,767843.96,73497.92,h1
2026-09-08T15:51:00+00:00,AGENTSORA/ETH,Agent Sora,robinhood,uniswap,0xb7d7e607af763c1fa014b07af9d2c59219e6047b73128a14f7003ae4b7c6957d,0x84131db02C288F3e5A1c581FAeC1A38Fd83268ba,0.000259,-25.81,0.3435897435897436,35503.84,47065.08,h1
2026-09-08T15:51:00+00:00,ASHIBA/NVDA,Artificial Shiba,robinhood,uniswap,0xa30e9ffea11b045fe04b5cbf3d5df8123f55ae855b4927bf366f00539ccfb642,0x25cd2901B6d16cB33185E7667F984dbc35BcF354,8.898e-05,12.99,0.1518324607329843,79884.06,26077.3,h1
2026-09-08T15:51:00+00:00,FRENCHFRIES/SOL,New MCDONALDS,solana,pumpswap,HpJ9qLX76ypQdd69sywxFKigkJ4ExEDEH3TEhc614TM5,B3jpTbmkXbSrARGAjtJSCLQZQ4DZ1Vrb8r1ju5dfpump,2.262e-06,0.33,1.0,4.84,2536.37,h1
2026-09-08T15:51:00+00:00,4WALL/ETH,Robinwall,robinhood,uniswap,0x43cc2d145b46d377935d11f05fc1929a8b3ee02cf93c1cfef684991ceac10c6f,0x8DfbFd3021E8b9c390a99C39747Ea4D295187BA0,0.0002293,6.99,0.76,2818.42,69901.69,h1
2026-09-08T15:51:00+00:00,PINK/ETH,Pink Sheets,robinhood,uniswap,0x6bb17e600f9cc09047dfa9261bc2f286f0cb8567a95493b4a82344f29d4deefc,0xBc9cc4b93A08B2dfBA87067a9C53E713DB3314Ce,0.000253,-32.91,-0.0687022900763358,34178.0,46513.41,h1
2026-09-08T15:51:00+00:00,HABIBI/USO,Habibi,robinhood,uniswap,0x6575c060ef630d2dd5d4ddbcded0dac8d7031c5ec36a71c1e0584102ae477d81,0x79b5E43aA2e43eee21B9ddf1855a6dd2833Ac533,3.504e-05,-33.89,-0.28,3595.52,17654.58,h1
2026-09-08T15:51:00+00:00,Data/WETH,Datarex,robinhood,uniswap,0xB8e56fCBF91210DE964F6BB2b080355179a17E72,0x3A38116302463a7B027d9bC5bc6137a52F213ea1,0.0001287,-27.27,-0.3,1417.29,9804.06,h1
2026-09-08T15:51:00+00:00,VC/SOL,vc.fun,solana,pumpswap,FGyHFBLiLPb81JZxV9VBdMkKndyY1iFsn5tGYNq3q1w3,DRqXeQA5sKGeksnRTvhTGEwpaqNtHQo8bQqub7pjpump,0.00159,-8.88,0.136986301369863,26015.87,110041.26,h1
2026-09-08T15:51:00+00:00,IF/WETH,What If,robinhood,uniswap,0x39A200271525E9641e799127bdAB299DAeF21953,0x232CDFc415D10b673845D83Dc02ba2eaBe7e30d1,0.009564,-2.11,-0.0679611650485436,31276.2,428043.35,h1
2026-09-08T15:51:00+00:00,GPU/NVDA,GPU,robinhood,uniswap,0x91470719c6298a6eff0f9bb05bf9326775b7870c06aa6351fb839ab6cd118d7c,0x082Fa7839ADbD3cceFeBdd7e618a7b8bAdA4F3f3,4.088e-06,-0.13,0.3333333333333333,6.93,5589.57,h1
2026-09-08T15:51:00+00:00,STONKS/SPY,STONKS,robinhood,uniswap,0x295c0502c35afd9158a87ccb1054490322673468fe6f6342aebc4ae558513423,0x238239d8Fbec75ebC08acA988447bC1926F615e0,0.0004653,7.48,0.0555555555555555,4151.84,56441.95,h1
2026-09-08T15:51:00+00:00,HUNTER/ETH,Hunter.exe,robinhood,uniswap,0xa66ada0341e896fb00e00b579ce60916276dc2fc692920c10437e1da463298cd,0x09eE7780c0287d29eeFED621318A7fFf8d26F4F1,5.252e-06,-2.11,0.0,48.42,6701.57,h1
2026-09-08T15:51:00+00:00,DUNALDU/SOL,Dunaldu Tremp,solana,pumpswap,8xVsj9aBzCEbwLTJjrqSVzKGQrsFnL3x7eMPMoL6wvC8,BtGSevmBAFr4Sfw1yCPnkCG2xjV6UFL5KAypaWiopump,2.31e-06,0.0,0.0,0.0,2545.25,h1
2026-09-08T15:51:00+00:00,ONLYPUMP/SOL,OnlyPump,solana,pumpswap,DjUz9NnVHSxQ1ZsgTH47tXuGeEiaWa5DfAGQvQQCnkPo,8RDq8d3uD9mD5K75f1dEGyubN6jGArDMZaA8J4MNpump,1.826e-06,-18.34,-0.6666666666666666,5.33,2195.65,h1
2026-09-08T15:51:00+00:00,UTC/SOL,UTC,solana,pumpswap,CUCFjMtHpAuQGMj3qaYKVPb4H6yDAnTHqFKmDKZPqmLv,PHgCReUnUsk1jUTVzBZUV5SDSmCyTT4ZVDAEkQZgoa2,3.625e-06,-2.21,-0.4,37.79,3335.33,h1
2026-09-08T15:51:00+00:00,HENTER/ETH,henter boden laptop,robinhood,uniswap,0x00d33cec2506c71a74a24c20f48d62dceb9653752998f1016c6474e814ca6839,0xDC1bebBE6699242e0fD33E5B8ce2D369e582466a,0.0001261,-2.94,-0.5714285714285714,310.4,32772.65,h1
2026-09-08T15:51:00+00:00,BTC/WBTC,Buy The Cat,solana,raydium,2RmBs1KYzkDuaRR4F8zU9rPR6KT16eCgJ9YS1c8XXZgQ,E4Ap4icMLwKot8rkkTbq5JkS5kZxt5XCE3yfxbzYBjHx,0.003177,48.04,0.0705882352941176,63373.25,238345.19,h1
2026-09-08T15:51:00+00:00,ape/SOL,just ape,solana,pumpswap,DBN7inFLzsLUEQ4bbZF6fhLZTRWra8wjspoVV3kF3EF3,74ibkiorSf8xkyVZD7ewhbL3H7upqevjoQCDATxwpump,3.423e-06,-1.88,-1.0,21.17,3342.91,h1
2026-09-08T15:51:00+00:00,CATIFY/SOL,CATIFY,solana,pumpswap,3JsgNeV6SKszbWoDZT5fVr9qAXXapDuFcoK6avzpSJDD,2dDDtevvn5V3sHCRQtMiSM3KoTDRfYdDkFrdigHNpump,2.299e-06,0.06,-1.0,10.03,2699.94,h1
2026-09-08T16:05:00+00:00,AGENTSORA/ETH,Agent Sora,robinhood,uniswap,0xb7d7e607af763c1fa014b07af9d2c59219e6047b73128a14f7003ae4b7c6957d,0x84131db02C288F3e5A1c581FAeC1A38Fd83268ba,0.0001714,-38.42,0.3265306122448979,35571.27,38312.84,h1
2026-09-08T16:05:00+00:00,AGI/SOL,Artificial Giga Inu,solana,pumpswap,71i8LZZReUvN5ZSGHnEcVM33SP5pCReiqkqdY815Gn2b,FjhTgMeDgSE2bfo9nHsPtvZanJrDGtVye78a1garpump,0.0005783,-31.49,0.1951123374063855,712134.3,72773.87,h1
2026-09-08T16:05:00+00:00,4WALL/ETH,Robinwall,robinhood,uniswap,0x43cc2d145b46d377935d11f05fc1929a8b3ee02cf93c1cfef684991ceac10c6f,0x8DfbFd3021E8b9c390a99C39747Ea4D295187BA0,0.0002337,6.83,0.7924528301886793,2666.63,70665.33,h1
2026-09-08T16:05:00+00:00,FRENCHFRIES/SOL,New MCDONALDS,solana,pumpswap,HpJ9qLX76ypQdd69sywxFKigkJ4ExEDEH3TEhc614TM5,B3jpTbmkXbSrARGAjtJSCLQZQ4DZ1Vrb8r1ju5dfpump,2.262e-06,0.33,1.0,4.84,2536.37,h1
2026-09-08T16:05:00+00:00,VC/SOL,vc.fun,solana,pumpswap,FGyHFBLiLPb81JZxV9VBdMkKndyY1iFsn5tGYNq3q1w3,DRqXeQA5sKGeksnRTvhTGEwpaqNtHQo8bQqub7pjpump,0.001404,-26.76,0.2829131652661064,33224.05,103460.19,h1
2026-09-08T16:05:00+00:00,STONKS/SPY,STONKS,robinhood,uniswap,0x295c0502c35afd9158a87ccb1054490322673468fe6f6342aebc4ae558513423,0x238239d8Fbec75ebC08acA988447bC1926F615e0,0.0004571,7.76,0.2,4317.77,55913.0,h1
2026-09-08T16:05:00+00:00,PINK/ETH,Pink Sheets,robinhood,uniswap,0x6bb17e600f9cc09047dfa9261bc2f286f0cb8567a95493b4a82344f29d4deefc,0xBc9cc4b93A08B2dfBA87067a9C53E713DB3314Ce,0.0002916,-21.88,0.0279720279720279,33940.83,49968.97,h1
2026-09-08T16:05:00+00:00,IF/WETH,What If,robinhood,uniswap,0x39A200271525E9641e799127bdAB299DAeF21953,0x232CDFc415D10b673845D83Dc02ba2eaBe7e30d1,0.009651,-2.25,-0.0545454545454545,32465.01,430351.8,h1
2026-09-08T16:05:00+00:00,HUNTER/ETH,Hunter.exe,robinhood,uniswap,0xa66ada0341e896fb00e00b579ce60916276dc2fc692920c10437e1da463298cd,0x09eE7780c0287d29eeFED621318A7fFf8d26F4F1,5.252e-06,-1.14,0.3333333333333333,27.95,6701.57,h1
2026-09-08T16:05:00+00:00,Data/WETH,Datarex,robinhood,uniswap,0xB8e56fCBF91210DE964F6BB2b080355179a17E72,0x3A38116302463a7B027d9bC5bc6137a52F213ea1,0.0001293,-18.29,-0.1111111111111111,1059.81,9838.5,h1
2026-09-08T16:05:00+00:00,HABIBI/USO,Habibi,robinhood,uniswap,0x6575c060ef630d2dd5d4ddbcded0dac8d7031c5ec36a71c1e0584102ae477d81,0x79b5E43aA2e43eee21B9ddf1855a6dd2833Ac533,3.352e-05,-14.27,-0.1739130434782608,2365.45,17237.22,h1
2026-09-08T16:05:00+00:00,DUNALDU/SOL,Dunaldu Tremp,solana,pumpswap,8xVsj9aBzCEbwLTJjrqSVzKGQrsFnL3x7eMPMoL6wvC8,BtGSevmBAFr4Sfw1yCPnkCG2xjV6UFL5KAypaWiopump,2.31e-06,0.0,0.0,0.0,2545.25,h1
2026-09-08T16:05:00+00:00,BTC/WBTC,Buy The Cat,solana,raydium,2RmBs1KYzkDuaRR4F8zU9rPR6KT16eCgJ9YS1c8XXZgQ,E4Ap4icMLwKot8rkkTbq5JkS5kZxt5XCE3yfxbzYBjHx,0.003297,34.21,0.1121495327102803,69106.18,242601.83,h1
2026-09-08T16:05:00+00:00,ape/SOL,just ape,solana,pumpswap,DBN7inFLzsLUEQ4bbZF6fhLZTRWra8wjspoVV3kF3EF3,74ibkiorSf8xkyVZD7ewhbL3H7upqevjoQCDATxwpump,3.524e-06,1.97,-0.1428571428571428,296.51,3424.01,h1
2026-09-08T16:05:00+00:00,UTC/SOL,UTC,solana,pumpswap,CUCFjMtHpAuQGMj3qaYKVPb4H6yDAnTHqFKmDKZPqmLv,PHgCReUnUsk1jUTVzBZUV5SDSmCyTT4ZVDAEkQZgoa2,3.569e-06,-3.86,-0.4545454545454545,64.13,3296.68,h1
2026-09-08T16:05:00+00:00,ASHIBA/NVDA,Artificial Shiba,robinhood,uniswap,0xa30e9ffea11b045fe04b5cbf3d5df8123f55ae855b4927bf366f00539ccfb642,0x25cd2901B6d16cB33185E7667F984dbc35BcF354,8.759e-05,120.0,0.2514619883040935,61481.08,25872.62,h1
2026-09-08T16:05:00+00:00,CATIFY/SOL,CATIFY,solana,pumpswap,3JsgNeV6SKszbWoDZT5fVr9qAXXapDuFcoK6avzpSJDD,2dDDtevvn5V3sHCRQtMiSM3KoTDRfYdDkFrdigHNpump,2.332e-06,1.51,-0.5,14.87,2733.65,h1
2026-09-08T16:05:00+00:00,HENTER/ETH,henter boden laptop,robinhood,uniswap,0x00d33cec2506c71a74a24c20f48d62dceb9653752998f1016c6474e814ca6839,0xDC1bebBE6699242e0fD33E5B8ce2D369e582466a,0.0001266,-0.4,-0.5714285714285714,126.69,32916.94,h1
2026-09-08T16:05:00+00:00,ONLYPUMP/SOL,OnlyPump,solana,pumpswap,DjUz9NnVHSxQ1ZsgTH47tXuGeEiaWa5DfAGQvQQCnkPo,8RDq8d3uD9mD5K75f1dEGyubN6jGArDMZaA8J4MNpump,1.826e-06,-20.16,-1.0,0.26,2195.65,h1
2026-09-08T16:05:00+00:00,GPU/NVDA,GPU,robinhood,uniswap,0x91470719c6298a6eff0f9bb05bf9326775b7870c06aa6351fb839ab6cd118d7c,0x082Fa7839ADbD3cceFeBdd7e618a7b8bAdA4F3f3,4.079e-06,-0.53,-1.0,7.38,5583.63,h1
2026-09-08T16:08:00+00:00,AGENTSORA/ETH,Agent Sora,robinhood,uniswap,0xb7d7e607af763c1fa014b07af9d2c59219e6047b73128a14f7003ae4b7c6957d,0x84131db02C288F3e5A1c581FAeC1A38Fd83268ba,0.0001787,-37.09,0.3165829145728643,36312.86,39112.02,h1
2026-09-08T16:08:00+00:00,AGI/SOL,Artificial Giga Inu,solana,pumpswap,71i8LZZReUvN5ZSGHnEcVM33SP5pCReiqkqdY815Gn2b,FjhTgMeDgSE2bfo9nHsPtvZanJrDGtVye78a1garpump,0.000615,-28.14,0.1997516042227282,711589.32,75116.07,h1
2026-09-08T16:08:00+00:00,4WALL/ETH,Robinwall,robinhood,uniswap,0x43cc2d145b46d377935d11f05fc1929a8b3ee02cf93c1cfef684991ceac10c6f,0x8DfbFd3021E8b9c390a99C39747Ea4D295187BA0,0.0002339,6.9,0.7777777777777778,2682.41,70696.13,h1
2026-09-08T16:08:00+00:00,FRENCHFRIES/SOL,New MCDONALDS,solana,pumpswap,HpJ9qLX76ypQdd69sywxFKigkJ4ExEDEH3TEhc614TM5,B3jpTbmkXbSrARGAjtJSCLQZQ4DZ1Vrb8r1ju5dfpump,2.262e-06,0.33,1.0,4.84,2536.37,h1
2026-09-08T16:08:00+00:00,VC/SOL,vc.fun,solana,pumpswap,FGyHFBLiLPb81JZxV9VBdMkKndyY1iFsn5tGYNq3q1w3,DRqXeQA5sKGeksnRTvhTGEwpaqNtHQo8bQqub7pjpump,0.00142,-23.07,0.3333333333333333,32311.84,104032.67,h1
2026-09-08T16:08:00+00:00,STONKS/SPY,STONKS,robinhood,uniswap,0x295c0502c35afd9158a87ccb1054490322673468fe6f6342aebc4ae558513423,0x238239d8Fbec75ebC08acA988447bC1926F615e0,0.0004522,6.61,0.1666666666666666,4466.58,55612.04,h1
2026-09-08T16:08:00+00:00,IF/WETH,What If,robinhood,uniswap,0x39A200271525E9641e799127bdAB299DAeF21953,0x232CDFc415D10b673845D83Dc02ba2eaBe7e30d1,0.009648,-2.42,-0.074074074074074,32160.01,430299.05,h1
2026-09-08T16:08:00+00:00,PINK/ETH,Pink Sheets,robinhood,uniswap,0x6bb17e600f9cc09047dfa9261bc2f286f0cb8567a95493b4a82344f29d4deefc,0xBc9cc4b93A08B2dfBA87067a9C53E713DB3314Ce,0.0002774,-17.85,0.0354609929078014,31254.06,48729.71,h1
2026-09-08T16:08:00+00:00,HUNTER/ETH,Hunter.exe,robinhood,uniswap,0xa66ada0341e896fb00e00b579ce60916276dc2fc692920c10437e1da463298cd,0x09eE7780c0287d29eeFED621318A7fFf8d26F4F1,5.252e-06,-1.14,0.3333333333333333,27.95,6701.57,h1
2026-09-08T16:08:00+00:00,Data/WETH,Datarex,robinhood,uniswap,0xB8e56fCBF91210DE964F6BB2b080355179a17E72,0x3A38116302463a7B027d9bC5bc6137a52F213ea1,0.0001293,-18.29,-0.1111111111111111,1059.81,9838.5,h1
2026-09-08T16:08:00+00:00,HABIBI/USO,Habibi,robinhood,uniswap,0x6575c060ef630d2dd5d4ddbcded0dac8d7031c5ec36a71c1e0584102ae477d81,0x79b5E43aA2e43eee21B9ddf1855a6dd2833Ac533,3.373e-05,-13.29,-0.1363636363636363,2366.27,17295.46,h1
2026-09-08T16:08:00+00:00,DUNALDU/SOL,Dunaldu Tremp,solana,pumpswap,8xVsj9aBzCEbwLTJjrqSVzKGQrsFnL3x7eMPMoL6wvC8,BtGSevmBAFr4Sfw1yCPnkCG2xjV6UFL5KAypaWiopump,2.31e-06,0.0,0.0,0.0,2545.25,h1
2026-09-08T16:08:00+00:00,BTC/WBTC,Buy The Cat,solana,raydium,2RmBs1KYzkDuaRR4F8zU9rPR6KT16eCgJ9YS1c8XXZgQ,E4Ap4icMLwKot8rkkTbq5JkS5kZxt5XCE3yfxbzYBjHx,0.003133,27.06,0.0442477876106194,72099.81,236708.66,h1
2026-09-08T16:08:00+00:00,ape/SOL,just ape,solana,pumpswap,DBN7inFLzsLUEQ4bbZF6fhLZTRWra8wjspoVV3kF3EF3,74ibkiorSf8xkyVZD7ewhbL3H7upqevjoQCDATxwpump,3.478e-06,0.63,-0.25,323.44,3389.31,h1
2026-09-08T16:08:00+00:00,UTC/SOL,UTC,solana,pumpswap,CUCFjMtHpAuQGMj3qaYKVPb4H6yDAnTHqFKmDKZPqmLv,PHgCReUnUsk1jUTVzBZUV5SDSmCyTT4ZVDAEkQZgoa2,3.569e-06,-3.86,-0.4545454545454545,64.13,3296.68,h1
2026-09-08T16:08:00+00:00,ASHIBA/NVDA,Artificial Shiba,robinhood,uniswap,0xa30e9ffea11b045fe04b5cbf3d5df8123f55ae855b4927bf366f00539ccfb642,0x25cd2901B6d16cB33185E7667F984dbc35BcF354,9.117e-05,124.0,0.2577065351418002,59481.79,26398.37,h1
2026-09-08T16:08:00+00:00,CATIFY/SOL,CATIFY,solana,pumpswap,3JsgNeV6SKszbWoDZT5fVr9qAXXapDuFcoK6avzpSJDD,2dDDtevvn5V3sHCRQtMiSM3KoTDRfYdDkFrdigHNpump,2.332e-06,1.51,-0.5,14.87,2733.65,h1
2026-09-08T16:08:00+00:00,HENTER/ETH,henter boden laptop,robinhood,uniswap,0x00d33cec2506c71a74a24c20f48d62dceb9653752998f1016c6474e814ca6839,0xDC1bebBE6699242e0fD33E5B8ce2D369e582466a,0.0001266,-0.48,-0.6363636363636364,119.23,32916.94,h1
2026-09-08T16:08:00+00:00,ONLYPUMP/SOL,OnlyPump,solana,pumpswap,DjUz9NnVHSxQ1ZsgTH47tXuGeEiaWa5DfAGQvQQCnkPo,8RDq8d3uD9mD5K75f1dEGyubN6jGArDMZaA8J4MNpump,1.826e-06,-20.16,-1.0,0.26,2195.65,h1
2026-09-08T16:08:00+00:00,GPU/NVDA,GPU,robinhood,uniswap,0x91470719c6298a6eff0f9bb05bf9326775b7870c06aa6351fb839ab6cd118d7c,0x082Fa7839ADbD3cceFeBdd7e618a7b8bAdA4F3f3,4.079e-06,-0.21,-1.0,2.97,5583.63,h1
2026-09-08T16:14:00+00:00,AGENTSORA/ETH,Agent Sora,robinhood,uniswap,0xb7d7e607af763c1fa014b07af9d2c59219e6047b73128a14f7003ae4b7c6957d,0x84131db02C288F3e5A1c581FAeC1A38Fd83268ba,0.0001913,-37.86,0.3298429319371728,35100.78,40425.42,h1
2026-09-08T16:14:00+00:00,AGI/SOL,Artificial Giga Inu,solana,pumpswap,71i8LZZReUvN5ZSGHnEcVM33SP5pCReiqkqdY815Gn2b,FjhTgMeDgSE2bfo9nHsPtvZanJrDGtVye78a1garpump,0.0006122,-28.14,0.2009755354012651,709571.95,74852.15,h1
2026-09-08T16:14:00+00:00,4WALL/ETH,Robinwall,robinhood,uniswap,0x43cc2d145b46d377935d11f05fc1929a8b3ee02cf93c1cfef684991ceac10c6f,0x8DfbFd3021E8b9c390a99C39747Ea4D295187BA0,0.0002328,5.66,0.719626168224299,2761.96,70446.04,h1
